Origem;Destino;Data Devolução;Primeira tentativa de chamada;Ultima tentativa de chamada;Tempo até Devolução (s);Tempo Formatado
'400';'4**';2025-01-28 11:00:41;2025-01-28 10:21:31;2025-01-28 10:21:31;2350.0;39min
'962878547';'+35196633****';2025-02-21 14:40:29;2025-02-21 13:16:12;2025-02-21 13:16:12;5057.0;1.4h
'962878547';'+35196762****';2025-03-10 19:04:15;2025-03-10 19:03:53;2025-03-10 19:03:53;22.0;22s
'962878547';'+35196762****';2025-03-10 19:04:23;2025-03-10 19:03:53;2025-03-10 19:03:53;30.0;30s
'962878547';'+35196762****';2025-03-10 19:06:52;2025-03-10 19:03:53;2025-03-10 19:03:53;179.0;2min
'962878547';'+35196525****';2025-03-16 10:26:16;2025-03-15 23:34:18;2025-03-15 23:34:18;39118.0;10.9h
'962878547';'+35191403****';2025-03-16 10:27:58;2025-03-15 18:09:35;2025-03-15 18:09:35;58703.0;16.3h
'962878547';'+35196197****';2025-03-16 17:30:52;2025-03-14 09:48:56;2025-03-14 09:48:56;200516.0;55.7h
'962878547';'+35191403****';2025-03-21 09:06:15;2025-03-20 20:50:58;2025-03-20 20:50:58;44117.0;12.3h
